transaction_id,customer_id,customer_name,gender,age,location,transaction_date,purchase_amount,down_payment,installment_amount,installments,payment_status,product_category,merchant_name,customer_income,credit_score,late_payments,account_created,fraud_flag
b8a1e38c-5f2a-4081-a0a1-cd399f82a96b,b3b5d7b5-c761-4f03-ab3e-00b7bc5a49aa,Teresa Vargas,Male,19,Birmingham,2025-04-16,70.8,367.23,114.34,10,Missed,Electronics,Argos,5137.59,552,1,2023-02-13,0
a7d9c494-9910-4d4e-a2b3-1b8d5219d27d,5aa0f2c0-3e91-450a-b9b6-278a4f55515c,William Mitchell,Male,18,Glasgow,2025-02-09,1053.39,267.4,285.61,3,Ongoing,Home,Asda,1343.21,383,0,2023-07-21,0
ec67281e-6220-44ce-9df7-874631b7d4fa,5355e0b6-77be-4f3e-b459-32f39a224173,Jeffrey Clark,Other,60,Sheffield,2024-12-04,1436.87,481.84,198.47,5,Ongoing,Home,Amazon,6020.25,641,3,2023-05-23,0
72623cae-858b-47f9-8495-a4664e81f88d,02847872-4d95-48fd-9646-696e2033d30d,Kaylee Small,Female,55,Sheffield,2024-07-28,460.04,128.62,114.95,7,Missed,Sports,Zara,6247.35,565,0,2022-12-07,0
c6bd5008-043f-4b63-b09b-8d1e8c79c552,acf617b3-c0c9-49ce-880d-7e4a2d23001b,Cheyenne Curry,Female,27,Leeds,2024-10-15,1755.81,212.7,222.59,3,Paid,Sports,Amazon,4215.82,356,1,2023-01-06,0
a43e2654-3aad-42ed-a8c2-9992bb043cfc,8f5177ce-9e9f-4b76-943d-427b053c9eda,Alan Thompson,Other,34,Liverpool,2025-04-09,96.2,360.29,24.58,2,Missed,Beauty,Currys,9483.19,623,1,2024-04-16,0
ffa2d9df-f2e4-4cd4-aa6a-32dbc68f08f8,a0e114f2-079b-4622-8b70-a827c48f476b,Victoria Davidson MD,Male,39,Sheffield,2024-12-25,1614.74,383.4,178.91,4,Ongoing,Home,eBay,9108.08,441,2,2023-05-07,0
db10202e-c95b-4eed-a84e-e203a909d568,036cb22f-3b60-4852-bd12-39726c79e1f1,Zachary Chandler,Male,50,Birmingham,2024-12-04,1999.28,42.05,21.24,3,Paid,Fashion,Currys,2540.93,776,0,2023-08-31,0
d6a4034a-bbf0-49c8-9a38-ecbda37b7dea,7f4b201d-d0c1-45e0-bc3c-532e2e620dcb,Richard Tapia,Male,35,Leeds,2024-05-17,1550.58,256.69,28.39,2,Missed,Beauty,Zara,4214.92,823,1,2022-12-04,0
2d0a102e-f232-4fed-b240-f9ab330d3f87,060c2487-bda0-403f-b70d-a26264dd2d66,Robert Carey,Male,57,London,2025-03-31,1618.25,328.74,111.06,7,Missed,Home,Argos,5466.46,740,1,2024-02-19,0
68c7531c-0fff-40bb-b598-a0daf62d326d,6ee36608-4e46-46c9-88e3-3068762e8703,Lisa Burnett,Other,62,Glasgow,2024-07-27,1987.69,391.92,187.51,8,Missed,Electronics,Currys,8453.8,580,0,2022-09-26,0
2137a55a-f248-49f7-998c-2a34bc1b718b,18989707-20a3-4294-9030-db994159f1e6,Mrs. Jessica Gardner,Other,51,Glasgow,2024-11-22,262.6,333.77,196.21,10,Ongoing,Beauty,Argos,5129.69,431,2,2023-11-16,0
fd233087-e214-4e67-a185-0ba4822ba380,475bd644-865f-42b5-b8bd-5e253ac6c4a7,Cindy Ray,Other,26,Glasgow,2024-11-29,1327.84,458.34,226.85,4,Missed,Beauty,Asda,2503.15,780,1,2023-12-28,0
6783c441-007e-47f3-adfa-158485d3206d,ac02beff-c9de-4623-8204-625ad2c0395b,Susan Johnson,Male,18,Manchester,2024-05-05,1976.52,191.42,245.9,6,Missed,Fashion,Tesco,1048.69,506,2,2024-03-12,0
a71e05dd-7966-49aa-af25-edda36748fb1,e6423d4c-a8b1-4be0-a268-7f45604518ba,Tyler Pena PhD,Female,35,Sheffield,2025-03-25,1685.32,84.14,253.62,4,Missed,Home,Tesco,4727.7,632,1,2022-09-17,1
4d769e9a-b2a0-48db-ad74-dd6b3dcab130,ed3742f5-1fbb-46db-b820-ae6928f19f3e,William Graves,Other,33,Birmingham,2024-07-06,312.97,409.65,113.75,3,Ongoing,Home,Currys,7901.26,432,0,2023-04-03,0
3a4e6e7a-77be-4998-b38e-23829e403ca2,d394380c-537f-4149-a83c-a87f0fc4e6e4,Leslie Powell,Other,60,Leeds,2024-06-18,1185.13,156.76,183.96,2,Missed,Fashion,Nike,8956.11,753,0,2022-12-29,0
ab0075a6-d7c2-403d-a58d-1e27911c54d8,ca55e89e-b7d6-43ce-8421-8925f9104d6a,Mikayla Strickland,Other,53,Liverpool,2024-06-25,149.61,427.81,92.92,11,Missed,Beauty,eBay,2080.58,700,1,2023-02-06,0
0455163a-766d-4b5f-aae0-f12164081865,a3ff3708-3696-4c5f-ac5c-6db46c369d0d,Andrea Mason MD,Other,23,Leeds,2024-10-15,1091.71,107.87,116.74,9,Ongoing,Home,Nike,4250.99,598,0,2023-12-15,0
60cdd175-cefe-41aa-b77d-706b0b054e29,7f9b99b8-fb52-4ac8-91e1-88a852cf1831,Steven Yang,Female,32,Liverpool,2025-01-09,97.61,494.44,213.62,5,Missed,Fashion,Currys,4242.98,529,0,2023-05-22,0
d7e65457-a87e-4163-a9c4-487114137b29,31ca6123-3f1f-42fe-92e4-98a3e3d6ca41,Andre Curtis,Female,54,Manchester,2024-05-09,205.37,391.9,168.13,11,Ongoing,Beauty,Currys,8529.92,624,3,2023-08-03,0
74cc53bb-c785-4e6d-a6c0-9284c0b21b93,9e6b83ad-9fca-404f-9d36-8b481f09d6eb,Robert Sanders,Male,19,Liverpool,2024-07-19,672.02,336.98,12.07,7,Ongoing,Home,Amazon,5751.37,730,0,2022-08-22,0
e7dcd421-268f-4821-b9ea-1690599d7105,d5f4679f-bb82-4f7e-89f2-acc79b5a72ee,Robert White,Male,55,Birmingham,2024-07-25,290.24,129.56,231.5,2,Ongoing,Electronics,eBay,4964.08,585,0,2024-01-02,0
2258a42a-a6f7-4285-8681-467a370bb5ae,0da3bf57-afe2-41f5-a91f-d55b1e917a35,Jason Maynard,Female,27,Liverpool,2024-08-11,1635.96,24.3,99.98,5,Ongoing,Electronics,Tesco,3242.66,494,1,2023-12-20,0
6d582826-a8ea-4427-9ca2-742184327d02,ceaee585-3508-4fb1-8cb7-0748f7a3cbe9,Kristen Pham,Other,41,London,2024-07-02,1191.05,224.18,99.37,8,Missed,Electronics,Argos,6063.76,654,3,2022-05-04,0
71355e80-1577-40bc-9ae9-dea216a240d2,16042d6c-1944-45ac-970d-828db7247b9a,Keith Pierce,Other,21,Liverpool,2024-07-06,338.79,120.34,167.65,4,Ongoing,Home,Currys,5451.47,686,2,2023-12-10,0
ffca84ca-dc86-4aa2-a584-74bd7a7d95df,8ff839c4-9c98-46f9-9804-167802811bbf,Rachel Houston,Female,44,Glasgow,2025-01-15,1076.49,260.4,122.51,7,Missed,Groceries,Nike,7764.07,805,1,2023-04-26,0
c9f6229d-8e85-4a7e-a3eb-f5b184267b8f,81cb42ac-2d8d-4124-9d8f-7e0a31296af4,Dylan West,Male,61,Manchester,2025-02-10,654.89,176.08,200.69,7,Ongoing,Home,Zara,4999.61,568,0,2023-09-16,0
624261f2-1ee8-42c6-a717-f380a806ce99,d6acecae-f5bf-46c0-a163-0c21475a78ee,Zachary Rhodes,Female,18,London,2024-10-14,232.55,52.86,215.85,10,Ongoing,Home,Nike,4099.1,643,1,2022-09-09,0
42756c29-a5f3-4577-afc0-113217d001cf,82175c2d-0d0f-4d64-a0ce-0e0899da9caa,Andrew Stewart,Other,35,Manchester,2024-12-01,328.06,383.21,156.61,5,Missed,Home,Currys,5619.22,679,1,2023-04-17,0
f0920375-9ec4-453a-9f08-b71bdbc3ec7a,d521821c-b97c-4fa9-b612-32b5fbdc4bc0,Adam Morales,Male,60,Glasgow,2025-04-08,143.67,301.94,259.68,5,Paid,Electronics,Argos,7459.16,482,1,2024-04-13,0
3bc04868-9418-4e1f-8661-734b20ad502d,0abf6337-233b-4f92-a43e-7cff71dabcf4,Jeffrey Wiley,Other,44,London,2024-09-15,526.1,289.58,272.69,4,Missed,Home,Tesco,5187.39,671,0,2024-03-15,1
28c7d2bd-3100-4efe-af33-47c836b23699,179f0e62-923d-459d-ae1a-08423d89e96b,Emily Wu,Female,53,Leeds,2024-12-14,1063.31,404.47,107.46,4,Paid,Fashion,Argos,6435.27,635,2,2023-06-18,0
040b4f56-15c0-4fe6-9d26-c6afd9a69312,9471d3b8-c4ca-4360-9d2b-3e5c27442707,Jasmine Davis,Other,61,Leeds,2025-01-23,877.87,199.18,209.52,7,Ongoing,Beauty,Amazon,7459.49,714,1,2022-10-29,0
2ec020be-25a1-4eb2-9ffb-831ce344e369,83b82ef2-5af8-48e3-8c93-2f54b79e1af2,Benjamin Garcia,Other,33,Glasgow,2025-01-16,1897.23,309.41,97.54,1,Paid,Beauty,Zara,6381.11,699,0,2024-01-31,1
6333f7b9-0c6c-4e21-8dd5-0379333017d1,2e177c29-747c-4d18-bab9-677a0a3fcc00,Vanessa Chang,Other,40,London,2024-10-07,1962.1,299.22,224.45,9,Missed,Home,Currys,3978.03,783,0,2023-09-03,0
7f91165c-a9b4-4f5a-80ff-4a6084d0f6ef,a8378097-b64a-4695-9306-54c6fb9bd2a3,Kathleen Palmer,Other,41,London,2024-12-11,492.18,97.98,293.12,6,Missed,Groceries,Zara,3636.73,669,1,2024-03-22,0
26dbed94-ae16-4e03-b682-57361a1be139,da351308-2e7e-4575-a6d5-cb659dfc1a1d,Cody Welch,Other,39,Sheffield,2024-07-04,1802.25,391.1,195.35,6,Ongoing,Fashion,Nike,5547.57,461,3,2022-05-21,0
8ea6afdf-e796-4446-ad44-407d6692df19,0fdf4635-8410-4f6d-8d1c-9ce67ff778ba,Christian Brown,Female,33,Sheffield,2024-09-10,331.58,145.11,191.47,7,Missed,Home,Nike,2274.54,644,0,2022-08-02,0
2824b05b-abaa-414c-962c-754e370e2085,7fd0727b-3c89-4af6-8427-12668db9cc70,Catherine Boone,Female,28,Manchester,2024-09-04,268.44,471.74,42.95,1,Ongoing,Sports,Zara,5576.38,526,0,2022-07-12,0
9471a95a-004d-4b57-8af6-5c190a4060b6,fc46b403-bf7a-4057-bfa3-811934258ea3,Karen Palmer,Female,23,Birmingham,2024-12-11,1585.31,440.5,148.49,2,Missed,Fashion,Nike,2100.86,646,2,2023-02-18,0
461c329c-562a-47c2-9788-ca1b4535d322,ec313329-5915-47c6-a772-9242980d36c2,Maureen Brock,Female,35,Manchester,2025-04-18,573.08,129.26,197.84,10,Ongoing,Fashion,Zara,5368.37,576,0,2024-03-31,0
6036f071-02ac-4266-91cc-bdddeb4f0eb4,935c43a7-9a85-4e1e-ac42-32ae95215ff2,Michael Turner,Female,49,Sheffield,2025-03-13,602.36,252.35,222.1,4,Paid,Home,Asda,9867.0,336,1,2023-02-10,0
eca7843f-fa6f-465e-b0c4-fda2e92c049f,0c4c6fdf-eef6-4773-ad80-495db07d683e,Ricky Daniel,Male,50,London,2024-12-20,136.61,102.48,243.31,8,Missed,Home,Amazon,1465.59,328,0,2024-03-31,0
a4098fd0-c372-42ad-acfa-073bcb377d59,e168b534-f3ab-4182-83d9-77bee81fa357,Miguel Santana,Female,54,Manchester,2024-07-16,827.33,284.46,165.69,3,Missed,Home,Argos,4298.16,310,2,2024-04-15,0
0a1085c3-aa15-470c-af4e-c533b8ba4a8b,a34ab367-9a78-4bd5-bc7d-44c5088a18c5,Katherine Miller,Other,53,Sheffield,2024-11-19,594.3,338.18,194.76,5,Missed,Sports,Argos,4179.67,774,1,2023-03-20,0
e203aacf-f00c-4f38-86fc-f25d187cb6e1,ab68edbe-1941-4b33-a018-c1b29f86b66c,Cassie Alvarez,Female,47,Sheffield,2024-06-09,401.84,359.1,61.35,4,Ongoing,Sports,Zara,6890.93,575,2,2023-10-30,0
ff0e569e-bb8c-4ca5-9ad2-ec912fbebd9e,8b70f008-06fe-4c7e-9225-d385d53d8d7e,Natalie Peterson,Male,50,Glasgow,2024-09-01,1043.18,293.03,72.51,7,Paid,Sports,Argos,8813.2,778,0,2023-04-13,0
3969ab4a-2353-4b8a-8103-28e6558a6dec,08d41fff-90da-4ae2-b007-4c4a6d012c75,Julie Evans,Other,50,Liverpool,2024-06-17,1626.99,226.73,80.82,5,Missed,Fashion,Currys,8104.7,417,0,2024-04-05,0
91d64fe7-0581-4c34-b149-c662e8d2677f,1661b240-5961-4b1a-bd66-65d59d8d56cc,James Rodriguez,Female,36,Glasgow,2024-08-31,1670.11,444.81,37.34,3,Ongoing,Home,Tesco,3179.81,780,0,2022-06-15,0
715e4ba0-535d-4b26-afc4-17c4ad7a944c,c8a13479-4fa9-4738-8cc2-b40cb6673108,Karen Fernandez,Female,29,Manchester,2024-08-12,1508.26,15.35,235.75,3,Missed,Sports,Argos,5537.63,735,0,2022-07-27,0
de30eef5-ade7-4795-b43b-8593ec5526c7,7daff7a0-98df-423e-8bd1-5e890dbf843e,Emma Swanson,Male,28,Sheffield,2024-05-15,979.07,221.04,187.57,1,Paid,Beauty,eBay,2584.09,352,0,2023-07-13,0
f331caa7-948b-40d4-824e-c4495d6aaadb,9f7b9019-4153-4ca6-aecf-3c38c4a6ad56,Eric Williams,Male,31,Sheffield,2025-03-25,1639.1,137.34,262.91,11,Missed,Sports,Tesco,5227.3,805,0,2024-03-11,0
51655940-5ca9-49f6-ac12-5ed3d953e6ce,a7d28ef5-50ba-48ea-9992-6d55aed0f2c7,Matthew Harris,Other,62,Liverpool,2024-12-08,1986.1,396.64,81.33,7,Ongoing,Electronics,Nike,2132.42,400,4,2022-10-24,0
3251ec88-96d7-4834-afcf-1b803fe6a7cc,7ac080e1-a40b-4686-9998-5ff95e7db940,Katherine Davis,Female,39,Liverpool,2024-12-21,783.87,219.94,96.75,11,Missed,Fashion,Currys,6593.69,633,1,2022-05-31,0
055d817e-cbd8-486b-9c5b-471728f4400f,a346d225-debd-4413-b775-779b54cc88c2,Nancy Dominguez,Other,46,Liverpool,2024-05-11,1959.13,45.03,68.04,4,Ongoing,Electronics,Currys,5952.93,364,0,2022-11-03,0
2e73de0c-f00d-43c2-ba77-3c7479980634,d031d511-e115-40e9-8cd0-9d2cecfc0aaa,Katie Lang,Other,47,London,2024-05-28,1479.43,317.38,41.7,1,Missed,Sports,eBay,7062.77,413,2,2022-04-28,0
3cdcaef0-c235-4696-9e9f-4999bd833bd7,b43a957d-98c4-480c-a4a6-a545937f9f5c,Sandra Kennedy,Female,34,London,2024-10-09,930.76,22.02,73.42,1,Missed,Electronics,eBay,2978.66,823,2,2024-04-11,0
41dd8b94-fd2f-4f97-92bc-af489ef693a2,a1af4098-0fae-4c5d-bee4-dcb844c59d38,Jose Nelson Jr.,Female,24,Sheffield,2024-10-22,1275.15,147.04,255.44,4,Paid,Electronics,Argos,6668.46,828,0,2024-04-06,1
3a6ad5ec-ad9c-47ac-b213-44b7ee198766,ff3b53e4-ac60-40b5-9e8c-d42f434854a7,Shaun Johnson,Female,60,Sheffield,2024-09-21,558.72,336.62,143.02,4,Paid,Sports,Zara,5196.71,503,0,2022-07-20,0
a2663cb1-a04c-48f1-b433-32762664d8e5,f55148df-13c1-4e2d-96a7-f0e68207ca63,Kimberly Hall,Other,55,Sheffield,2024-09-06,1253.91,325.21,41.26,2,Paid,Sports,Nike,2167.24,433,1,2023-12-22,0
d1eebea1-e5d2-4bf4-b212-afe560b366d5,e689dc1c-ff75-4e31-af87-63e4c5da037a,Vanessa Simpson,Female,24,Leeds,2024-06-03,720.76,191.31,246.08,6,Paid,Sports,Zara,9721.56,706,0,2024-02-01,0
de77e7a1-43d7-4470-9b2f-253b62ee4267,1b123cbb-3500-4128-aeb4-54edbe8c0a20,Barbara Skinner,Male,29,Birmingham,2024-10-13,1244.38,97.59,48.38,9,Missed,Home,Asda,4531.63,820,2,2023-11-27,0
9e8828b9-364a-4643-bf71-675ba31a6209,be0fc063-2a3b-43fd-bfb5-4b49075907c5,John Douglas,Male,30,London,2024-11-13,895.21,231.56,266.16,10,Missed,Home,Amazon,8884.29,517,0,2023-06-19,0
8ec481fa-cf3b-4cd1-8a81-5fbae9e16bff,c7b472b0-c4eb-4ff9-8390-85c0dc9b9841,Brett Price,Male,38,Liverpool,2025-03-29,1513.17,245.46,214.31,1,Ongoing,Groceries,Zara,3454.41,760,3,2022-08-12,0
0f208f9f-1172-458b-a717-4a0573117e76,438b7c12-5724-4f00-b4e0-180511d39b1d,Amy Smith,Male,25,Manchester,2024-12-17,1206.26,44.62,113.32,11,Missed,Fashion,Amazon,5786.74,702,0,2023-06-28,0
8b8dd49d-c97d-46c4-9d57-28457022f409,e486576a-bb37-4c05-8c45-67597508690e,Ms. Lori Foster,Other,36,London,2024-06-04,1383.02,289.01,56.91,4,Paid,Electronics,eBay,2771.62,508,0,2023-12-03,0
4fc2040a-eb13-44d1-b5f4-8f1e72521441,f2c7a783-28aa-444c-99e3-123667cd4a82,Traci Cox,Female,58,Liverpool,2024-08-03,93.84,217.0,40.48,9,Missed,Sports,Zara,4647.41,652,1,2023-07-30,0
48c525f1-bda4-479b-800b-0549c8372b30,b412cdc9-7ddb-47fd-b3d1-fd35dabb2980,Kimberly Mcclain,Other,51,Glasgow,2024-06-16,1404.3,191.27,145.84,6,Paid,Fashion,Nike,9208.07,823,1,2023-07-07,0
c613a795-e5f7-4bf4-af51-f22cf50ecf03,96e8ff8c-9436-4166-96a6-59c90969aa9c,Hayley Morse,Other,29,Sheffield,2024-12-01,568.17,202.08,242.45,5,Missed,Groceries,Asda,7083.54,659,0,2022-06-21,0
88a9db5f-db73-4416-9761-62ba592d49ca,ceb25841-c5b6-4195-8d86-faaf4b83d2af,Dale Henderson,Other,20,Birmingham,2025-02-02,1504.58,129.29,155.02,7,Missed,Fashion,Currys,8650.71,844,1,2023-10-26,0
dbd325d4-aa45-4d98-b14b-b0a9ccd028ec,305076a8-e5c6-44ea-89a4-a1c0625b4cc7,Christopher Richardson,Other,19,Sheffield,2024-11-28,1916.46,487.54,188.65,11,Ongoing,Fashion,Asda,7252.39,466,0,2024-02-17,0
8d86f177-f10c-4bc2-bc28-d83233f8fe7a,4651715b-40a5-4e0b-b315-f4f8fa01b4ef,Shelly Martinez,Female,24,Birmingham,2024-10-03,1717.05,364.19,162.51,11,Paid,Groceries,Nike,5812.2,716,0,2023-09-05,0
d7a7407a-84f7-4888-bd7a-d8af994c5c2c,80cbb586-8469-4550-8e78-c5e7e37a3615,Daniel Fox,Male,48,London,2024-05-03,1714.3,310.61,33.93,7,Ongoing,Fashion,Nike,6097.74,594,1,2022-08-31,0
16135de6-87b1-4614-a27f-d67c1ca3a976,2ad9a59d-6d47-4eba-893d-a4ec5aa689ac,Jean Ross,Male,45,Leeds,2024-08-08,138.86,385.28,42.79,3,Missed,Groceries,eBay,1585.3,535,0,2022-09-18,0
8e03f5b2-40c5-4282-aa2c-5651a03bae16,a3719206-00fd-44c7-9c5a-a25b4541f318,Jennifer Chavez,Male,29,Sheffield,2024-06-18,1452.13,449.76,288.44,3,Ongoing,Sports,Asda,2409.94,359,2,2022-06-15,1
001c92e8-6102-4621-af68-be36120da219,cd87b855-aec1-4780-8d57-185194b546b0,William Bruce,Male,22,Liverpool,2024-12-13,159.89,379.87,121.78,8,Paid,Electronics,Zara,6189.42,395,1,2024-02-03,0
30cbb609-1250-427a-8493-03b64500e0fd,d74ef1b9-1167-4748-adf1-cfab0d62ea05,Terri Martinez MD,Female,38,London,2024-05-13,1624.62,104.51,199.15,7,Paid,Home,Nike,7834.41,534,1,2023-02-17,0
0efd6f79-62d6-401d-a9f1-7b3036022462,396f5142-e087-4bad-925d-f446778ac1a2,Matthew Norton,Other,48,Leeds,2024-06-07,835.07,137.98,30.41,11,Paid,Groceries,eBay,5423.4,673,3,2023-12-10,0
dde862ae-ddfc-4d4d-a4c0-2b6e4f5a0887,3ac8c631-079a-433e-b37b-39ce32f3d18f,Danielle Lam,Male,38,London,2025-01-27,1314.27,259.06,279.66,6,Missed,Beauty,Zara,1753.87,620,0,2023-09-17,0
9d065ecb-9b50-4526-b252-e6cfcae21197,0dc25d9e-3a80-4c04-b829-bb805c6b92d9,Nicholas Gonzalez,Female,52,London,2024-07-31,1772.9,266.7,243.65,3,Ongoing,Sports,eBay,1291.61,452,2,2022-04-29,0
65f96aed-7d8f-4fba-b11a-7f127af3ab58,0d62ce2f-4511-4e2c-b971-cd8e4edfd388,Justin Martinez,Male,34,Sheffield,2025-01-09,1222.14,39.98,168.69,1,Ongoing,Beauty,Tesco,4254.82,470,1,2024-02-22,0
1827ba46-83c5-40ce-bce9-1ce673b2d85b,a9de2b77-3fd3-4bbc-8e4b-06bd23ecbcc6,Eric Mendez,Other,59,Sheffield,2024-04-30,419.52,288.59,15.78,3,Missed,Electronics,Asda,4171.17,724,1,2023-07-23,0
4629f328-81a0-42d7-9390-dd6968139f96,7fea90df-f5d8-4a87-bee8-3449dc02789b,Janet Ramirez,Female,44,London,2024-12-01,217.77,488.88,279.81,3,Ongoing,Sports,Asda,8760.23,778,0,2023-11-07,0
7f2601a8-f171-4405-8083-1a75d5afea6f,b2e34313-684b-43f7-92f2-c2b544c58188,Kendra Maxwell,Other,34,Manchester,2025-02-11,1162.82,375.53,122.27,1,Missed,Home,Amazon,1206.1,849,0,2022-09-22,0
3f068990-7e49-495d-895e-633a89048e14,f41aa205-6083-4ee2-884f-3b8237eeda4b,Ruth White,Other,59,Birmingham,2024-09-03,1268.68,334.2,148.43,11,Missed,Electronics,eBay,4537.28,335,1,2022-06-07,0
a51b841a-92e5-471f-8d0d-693c9237e3d9,86cd9f31-0192-4143-9a56-d7c35910bb76,Jessica Long,Female,58,Leeds,2024-07-26,384.59,19.48,259.54,10,Paid,Fashion,eBay,2331.51,660,1,2024-04-17,0
771c31ab-9832-40da-a7ad-dae26bfc9393,5059ac69-2006-416e-8674-74d21c1c6552,Tracie Brown,Male,48,Sheffield,2024-08-31,966.8,319.51,299.92,8,Paid,Sports,Zara,7681.88,425,1,2023-09-09,0
0c391163-8c51-4b53-bcd0-ee2b93476b9f,ad468d2c-1609-4c44-a30c-a845cb7e9d60,Joseph Wilson,Female,46,Manchester,2024-09-17,1119.11,66.26,169.81,1,Paid,Beauty,Currys,5453.32,758,3,2022-06-01,0
7017cb8b-9e44-4850-91af-aba67a19b446,3002540a-ea67-4ad8-9894-c03d6a3cdc48,William Conrad,Female,47,Glasgow,2024-12-23,1083.04,377.14,89.0,3,Paid,Electronics,Nike,8427.88,780,2,2022-11-22,0
6f0e86e2-21a6-4ed2-9465-6a3f97139a4b,e918b73e-0190-44df-8cd6-25ab3c53782f,William Delacruz,Other,32,Glasgow,2025-03-15,1582.09,79.73,291.2,11,Paid,Home,Argos,2272.01,695,3,2023-06-20,0
2dca33af-f4a7-420a-aa70-039cbdcbdd33,d8448ae4-1234-4307-9727-dd5b8c948b61,Samantha Smith,Other,30,Sheffield,2024-06-27,1195.09,133.79,239.55,10,Missed,Groceries,Argos,4963.61,696,0,2023-07-30,0
39c03153-f9c0-4c28-89f5-9c8610d67167,59f21ab8-5ce2-4d7e-a5af-eb7994232978,Michael Scott,Other,64,Leeds,2025-03-26,1745.7,182.83,269.25,3,Ongoing,Fashion,Zara,7407.75,640,1,2023-11-18,0
bcc90a6b-bfec-48f8-a0b1-562e43a11933,9ed44b1f-81d0-4bed-9009-637c79eb00ff,Jennifer Butler,Male,57,Birmingham,2024-12-15,176.39,424.5,199.05,8,Missed,Beauty,Tesco,7304.92,609,0,2023-10-15,0
dbeacbdc-a727-493b-b966-cad04a02210d,9e30c7bb-4ef8-4e93-8198-49e635f7aa70,Melissa Munoz,Male,45,Manchester,2024-07-13,1324.57,320.15,58.81,9,Ongoing,Electronics,Amazon,5972.45,753,0,2024-02-18,0
0dd00b48-129a-4227-9dbd-99cfeb8ef65c,c13d1b51-eeef-446d-a399-56c298c73d23,Angela Johnson,Female,33,Leeds,2024-11-14,1365.31,19.77,60.3,3,Missed,Electronics,Tesco,4846.3,689,3,2023-04-27,0
5ca7d46f-35aa-4749-8f77-538bafb6d4bf,d5511fc8-07dc-469e-bf93-3cfab947f6b5,Elizabeth Morse,Male,57,Leeds,2024-07-09,612.89,251.06,99.29,1,Paid,Beauty,Asda,7973.8,444,0,2023-12-06,0
f17c0605-b25d-4edf-905e-154833f9da4a,d61e6e25-06ac-447d-89b0-e28a3288e25c,Kelly Williams,Male,30,Leeds,2024-07-22,1436.0,124.34,183.16,10,Missed,Home,Zara,8251.37,310,1,2022-06-20,0
0c72518d-1e65-4a0f-8c93-50277ea3b006,6777c1dd-a2b7-4e55-8b9c-0001f26ede49,Tina Conrad,Female,31,Manchester,2024-11-30,905.44,351.55,146.11,9,Paid,Home,Amazon,6216.67,811,1,2024-03-14,0
525fb408-e9b3-4857-9178-d3c843046bb5,d3936731-9607-4d7c-b600-5e21b3a2bf8b,Joseph Davies,Male,42,Liverpool,2025-04-14,760.45,364.03,114.73,2,Ongoing,Fashion,Amazon,6677.07,542,2,2023-09-24,0
ea00b7f5-a93b-431b-9b72-acbc4e1fa846,7d653383-702e-44f5-be70-0f6022a10129,Zachary Thomas,Female,60,Birmingham,2025-04-05,1576.75,317.21,257.32,11,Ongoing,Beauty,Amazon,6495.28,589,0,2024-03-08,0
8bc97674-d5f7-4fc9-8cc7-89398db17c8a,f1a34ee5-7d54-4e3a-8c3c-d7149a2e0f08,Joseph Hansen,Female,51,Birmingham,2024-09-01,688.55,471.8,117.69,7,Missed,Sports,Zara,2255.3,537,1,2022-11-26,0
14be6492-1b95-4da9-b559-6c2dde2218da,531ba6e0-7f78-4481-a742-05958ca44a8b,Amanda Acosta,Female,56,Manchester,2024-09-21,802.05,218.34,48.03,8,Missed,Electronics,Argos,4656.63,445,0,2024-03-26,0
41938f99-69ee-41fb-9f6e-37737788ab95,e46f9a88-cae1-42ea-9440-7d17734248f4,Karen Marquez,Female,58,Leeds,2025-03-24,1981.96,22.21,270.25,8,Ongoing,Groceries,Tesco,6055.58,329,2,2024-01-09,0
72f5977e-3c34-4948-8bd4-61078cb4f2af,d55f4e05-35fd-4745-8d81-29eec557a260,Anthony Payne,Female,58,London,2024-07-05,1895.01,423.81,247.08,6,Ongoing,Sports,eBay,9598.75,488,1,2024-04-21,0
8afe2759-fc75-40a7-9e6f-16b587825fa2,0440829b-4746-4967-91a5-babac158543b,Toni Juarez,Other,23,London,2025-04-06,293.47,42.66,195.54,4,Ongoing,Groceries,Nike,6831.92,613,0,2024-03-21,0
76c442c3-3ebc-4870-b473-cf23bc37fb20,0f1651bb-6185-4ea4-b031-100a5e030e0f,Connie Hernandez,Male,30,Leeds,2024-09-29,597.86,396.01,29.86,2,Missed,Home,Currys,2870.64,326,1,2023-02-10,0
a2cee3d8-9b2a-4ffe-a8cc-e1908d8a23ee,83df4102-ba7f-4e32-93c9-efbcfc5ea034,Deborah Williams,Female,24,London,2024-07-04,174.81,261.55,244.74,5,Paid,Beauty,Amazon,2196.47,409,0,2023-10-25,0
ed5584e3-e5fa-4ee6-a400-7f79b92ae88a,c52cc960-ffe4-418c-8e50-768de0f123cd,Nancy Watts,Male,29,Glasgow,2024-11-03,1973.91,405.13,39.91,4,Missed,Groceries,Currys,3373.91,594,1,2023-03-11,0
9a589b9b-2dfb-44cf-b250-0f94ab045c94,a1176ffe-ce2f-4459-aee5-bff1390f8ae9,Jennifer Hart,Other,50,Birmingham,2024-04-25,1313.7,96.35,285.86,2,Paid,Fashion,Argos,3442.54,577,1,2023-10-28,0
